Swiss Permafrost Monitoring Network PERMOS
This data is subject to the PERMOS Data Policy: http://www.permos.ch/downloads/PERMOS_DataPolicy.pdf
Borehole SCH_5198 FROM 2014-08-18 TO 2014-08-20

Time,0.2,0.4,0.8,1.2,1.6,2,2.5,3,3.5,4,5,7,9,10,11,13,13.7
1999-05-13 00:00:00,-0.112,-0.358,-0.638,-1.028,-0.973,-0.968,-1.024,-1.068,-1.019,-0.98,-0.904,-0.814,-0.628,-0.627,-0.628,-0.54,-0.606
1999-05-14 00:00:00,-0.116,-0.334,-0.596,-0.992,-0.946,-0.945,-1.006,-1.056,-1.011,-0.976,-0.902,-0.816,-0.63,-0.631,-0.632,-0.542,-0.612
1999-05-15 00:00:00,-0.116,-0.319,-0.556,-0.95,-0.908,-0.911,-0.983,-1.041,-1.001,-0.97,-0.9,-0.819,-0.633,-0.632,-0.636,-0.547,-0.614
1999-05-16 00:00:00,-0.115,-0.307,-0.528,-0.917,-0.878,-0.884,-0.962,-1.028,-0.99,-0.964,-0.898,-0.822,-0.634,-0.64,-0.639,-0.546,-0.616
1999-05-17 00:00:00,-0.108,-0.296,-0.501,-0.882,-0.844,-0.854,-0.936,-1.006,-0.976,-0.952,-0.895,-0.822,-0.641,-0.64,-0.639,-0.55,-0.616
1999-05-18 00:00:00,-0.1,-0.284,-0.482,-0.852,-0.812,-0.826,-0.912,-0.99,-0.96,-0.941,-0.892,-0.825,-0.641,-0.64,-0.642,-0.55,-0.617
1999-05-19 00:00:00,-0.095,-0.265,-0.453,-0.827,-0.784,-0.797,-0.887,-0.965,-0.948,-0.93,-0.886,-0.824,-0.64,-0.641,-0.645,-0.551,-0.615
1999-05-20 00:00:00,-0.091,-0.255,-0.432,-0.795,-0.755,-0.773,-0.865,-0.949,-0.935,-0.922,-0.882,-0.823,-0.646,-0.645,-0.644,-0.556,-0.619
1999-05-21 00:00:00,-0.091,-0.244,-0.411,-0.774,-0.731,-0.746,-0.844,-0.933,-0.918,-0.911,-0.876,-0.822,-0.645,-0.647,-0.648,-0.555,-0.621
1999-05-22 00:00:00,-0.083,-0.233,-0.387,-0.749,-0.705,-0.723,-0.82,-0.909,-0.902,-0.898,-0.871,-0.822,-0.647,-0.652,-0.651,-0.557,-0.621
1999-05-23 00:00:00,-0.085,-0.224,-0.376,-0.73,-0.682,-0.703,-0.805,-0.898,-0.891,-0.891,-0.868,-0.821,-0.648,-0.651,-0.654,-0.558,-0.624
1999-05-24 00:00:00,-0.076,-0.217,-0.356,-0.709,-0.661,-0.68,-0.783,-0.88,-0.878,-0.878,-0.859,-0.82,-0.651,-0.655,-0.654,-0.558,-0.624
1999-05-25 00:00:00,-0.076,-0.208,-0.342,-0.686,-0.645,-0.662,-0.765,-0.864,-0.862,-0.865,-0.851,-0.817,-0.653,-0.652,-0.658,-0.562,-0.626
1999-05-26 00:00:00,-0.069,-0.202,-0.328,-0.672,-0.623,-0.64,-0.748,-0.85,-0.85,-0.856,-0.844,-0.82,-0.654,-0.658,-0.659,-0.563,-0.627
1999-05-27 00:00:00,-0.048,-0.161,-0.3,-0.652,-0.606,-0.623,-0.732,-0.836,-0.838,-0.846,-0.838,-0.814,-0.656,-0.66,-0.662,-0.566,-0.632
1999-05-28 00:00:00,-0.033,-0.124,-0.214,-0.614,-0.588,-0.604,-0.717,-0.818,-0.826,-0.834,-0.83,-0.814,-0.656,-0.663,-0.662,-0.566,-0.632
1999-05-29 00:00:00,-0.022,-0.08,-0.21,-0.599,-0.572,-0.589,-0.698,-0.805,-0.813,-0.821,-0.822,-0.81,-0.655,-0.661,-0.662,-0.564,-0.631
1999-05-30 00:00:00,-0.032,-0.119,-0.243,-0.61,-0.56,-0.577,-0.686,-0.79,-0.798,-0.81,-0.814,-0.81,-0.656,-0.662,-0.669,-0.573,-0.632
1999-05-31 00:00:00,-0.042,-0.158,-0.26,-0.585,-0.543,-0.544,-0.593,-0.758,-0.782,-0.801,-0.812,-0.808,-0.654,-0.66,-0.667,-0.571,-0.638
1999-06-01 00:00:00,-0.036,-0.108,-0.19,-0.508,-0.442,-0.447,-0.537,-0.694,-0.745,-0.78,-0.802,-0.805,-0.66,-0.666,-0.669,-0.572,-0.635
1999-06-02 00:00:00,-0.022,-0.06,-0.136,-0.421,-0.322,-0.355,-0.496,-0.621,-0.69,-0.751,-0.79,-0.8,-0.656,-0.668,-0.667,-0.571,-0.637
1999-06-03 00:00:00,-0.015,-0.053,-0.11,-0.382,-0.283,-0.311,-0.451,-0.589,-0.655,-0.724,-0.781,-0.796,-0.655,-0.666,-0.673,-0.576,-0.638
1999-06-04 00:00:00,-0.01,-0.048,-0.096,-0.358,-0.262,-0.281,-0.424,-0.57,-0.632,-0.7,-0.768,-0.794,-0.656,-0.666,-0.674,-0.581,-0.64
1999-06-05 00:00:00,-0.006,-0.044,-0.081,-0.341,-0.241,-0.259,-0.402,-0.557,-0.615,-0.679,-0.754,-0.789,-0.656,-0.667,-0.674,-0.578,-0.639
1999-06-06 00:00:00,-0.004,-0.042,-0.068,-0.331,-0.231,-0.249,-0.387,-0.542,-0.603,-0.664,-0.741,-0.786,-0.656,-0.667,-0.677,-0.58,-0.644
1999-06-07 00:00:00,-0.004,-0.042,-0.06,-0.322,-0.218,-0.238,-0.376,-0.534,-0.588,-0.648,-0.728,-0.78,-0.654,-0.668,-0.675,-0.578,-0.645
1999-06-08 00:00:00,-0.002,-0.04,-0.055,-0.318,-0.212,-0.228,-0.368,-0.521,-0.578,-0.639,-0.719,-0.776,-0.656,-0.67,-0.677,-0.584,-0.648
1999-06-09 00:00:00,-0.002,-0.04,-0.056,-0.31,-0.209,-0.22,-0.356,-0.514,-0.566,-0.628,-0.708,-0.776,-0.656,-0.67,-0.677,-0.584,-0.648
1999-06-10 00:00:00,-0.025,-0.04,-0.06,-0.305,-0.212,-0.216,-0.357,-0.505,-0.568,-0.618,-0.758,-0.769,-0.659,-0.672,-0.686,-0.59,-0.656
1999-06-11 00:00:00,-0.022,-0.048,-0.063,-0.31,-0.216,-0.221,-0.36,-0.506,-0.567,-0.62,-0.811,-0.776,-0.668,-0.682,-0.692,-0.6,-0.662
1999-06-12 00:00:00,,,,,,,,,,,,,,,,,
1999-06-13 00:00:00,,,,,,,,,,,,,,,,,
1999-06-14 00:00:00,0.004,-0.034,-0.034,-0.288,-0.191,-0.199,-0.324,-0.472,-0.522,-0.58,-0.655,-0.746,-0.646,-0.668,-0.678,-0.59,-0.652
1999-06-15 00:00:00,0.004,-0.034,-0.031,-0.288,-0.189,-0.197,-0.321,-0.467,-0.518,-0.574,-0.628,-0.744,-0.646,-0.667,-0.68,-0.593,-0.652
1999-06-16 00:00:00,0.003,-0.035,-0.032,-0.283,-0.186,-0.194,-0.318,-0.466,-0.513,-0.567,-0.64,-0.737,-0.644,-0.668,-0.68,-0.594,-0.652
1999-06-17 00:00:00,0.002,-0.034,-0.03,-0.283,-0.186,-0.194,-0.318,-0.46,-0.509,-0.561,-0.619,-0.734,-0.644,-0.666,-0.682,-0.593,-0.654
1999-06-18 00:00:00,0.005,-0.033,-0.029,-0.28,-0.182,-0.188,-0.313,-0.455,-0.504,-0.556,-0.625,-0.728,-0.642,-0.666,-0.68,-0.592,-0.656
1999-06-19 00:00:00,0.004,-0.029,-0.02,-0.277,-0.18,-0.186,-0.308,-0.45,-0.496,-0.548,-0.619,-0.723,-0.636,-0.664,-0.682,-0.593,-0.654
1999-06-20 00:00:00,0.004,-0.03,-0.022,-0.273,-0.174,-0.184,-0.306,-0.446,-0.492,-0.543,-0.618,-0.717,-0.636,-0.664,-0.681,-0.595,-0.657
1999-06-21 00:00:00,0.002,-0.03,-0.024,-0.274,-0.176,-0.182,-0.302,-0.442,-0.488,-0.54,-0.617,-0.717,-0.636,-0.664,-0.682,-0.595,-0.66
1999-06-22 00:00:00,0.004,-0.031,-0.022,-0.272,-0.174,-0.178,-0.301,-0.439,-0.482,-0.532,-0.613,-0.712,-0.634,-0.662,-0.682,-0.597,-0.66
1999-06-23 00:00:00,0.002,-0.034,-0.022,-0.273,-0.176,-0.178,-0.298,-0.438,-0.48,-0.528,-0.607,-0.708,-0.632,-0.662,-0.683,-0.6,-0.661
1999-06-24 00:00:00,0.004,-0.032,-0.019,-0.268,-0.171,-0.176,-0.295,-0.432,-0.475,-0.523,-0.606,-0.706,-0.631,-0.658,-0.68,-0.599,-0.66
1999-06-25 00:00:00,0.002,-0.032,-0.018,-0.269,-0.17,-0.174,-0.292,-0.429,-0.47,-0.52,-0.599,-0.698,-0.628,-0.662,-0.681,-0.598,-0.663
1999-06-26 00:00:00,0.011,-0.027,-0.011,-0.268,-0.168,-0.17,-0.29,-0.422,-0.464,-0.517,-0.59,-0.696,-0.623,-0.66,-0.676,-0.599,-0.66
1999-06-27 00:00:00,0.07,-0.03,-0.008,-0.265,-0.162,-0.17,-0.281,-0.417,-0.457,-0.51,-0.491,-0.692,-0.616,-0.658,-0.673,-0.6,-0.659
1999-06-28 00:00:00,0.008,-0.03,-0.014,-0.262,-0.164,-0.168,-0.284,-0.414,-0.459,-0.505,-0.408,-0.69,-0.62,-0.657,-0.679,-0.602,-0.662
1999-06-29 00:00:00,0.006,-0.03,-0.014,-0.266,-0.164,-0.167,-0.283,-0.414,-0.458,-0.505,-0.467,-0.686,-0.62,-0.656,-0.68,-0.604,-0.667
1999-06-30 00:00:00,0.004,-0.028,-0.012,-0.264,-0.162,-0.167,-0.282,-0.408,-0.452,-0.5,-0.507,-0.679,-0.617,-0.654,-0.678,-0.602,-0.665
1999-07-01 00:00:00,0.004,-0.026,-0.01,-0.262,-0.162,-0.164,-0.278,-0.402,-0.436,-0.494,-0.544,-0.679,-0.615,-0.648,-0.672,-0.602,-0.667
1999-07-02 00:00:00,0.007,-0.026,-0.006,-0.261,-0.16,-0.16,-0.275,-0.404,-0.445,-0.491,-0.505,-0.676,-0.614,-0.651,-0.676,-0.603,-0.666
1999-07-03 00:00:00,0.004,-0.028,-0.01,-0.26,-0.158,-0.16,-0.273,-0.4,-0.44,-0.486,-0.451,-0.668,-0.606,-0.646,-0.675,-0.602,-0.668
1999-07-04 00:00:00,0.007,-0.026,-0.008,-0.258,-0.158,-0.158,-0.271,-0.396,-0.436,-0.48,-0.558,-0.666,-0.608,-0.649,-0.675,-0.602,-0.666
1999-07-05 00:00:00,0.008,-0.026,-0.007,-0.256,-0.157,-0.157,-0.27,-0.391,-0.433,-0.478,-0.554,-0.663,-0.605,-0.646,-0.673,-0.602,-0.666
1999-07-06 00:00:00,0.006,-0.031,-0.008,-0.257,-0.158,-0.158,-0.271,-0.396,-0.436,-0.479,-0.552,-0.66,-0.604,-0.645,-0.674,-0.605,-0.671
1999-07-07 00:00:00,0.005,-0.026,-0.005,-0.257,-0.153,-0.152,-0.266,-0.392,-0.428,-0.476,-0.547,-0.657,-0.602,-0.644,-0.673,-0.6,-0.666
1999-07-08 00:00:00,0.006,-0.043,-0.007,-0.252,-0.153,-0.15,-0.262,-0.386,-0.427,-0.47,-0.545,-0.654,-0.6,-0.638,-0.67,-0.601,-0.669
1999-07-09 00:00:00,0.006,-0.021,-0.006,-0.253,-0.152,-0.152,-0.261,-0.38,-0.422,-0.468,-0.539,-0.65,-0.598,-0.641,-0.67,-0.601,-0.667
1999-07-10 00:00:00,0.006,-0.026,-0.003,-0.253,-0.151,-0.15,-0.259,-0.38,-0.42,-0.462,-0.538,-0.646,-0.596,-0.637,-0.668,-0.6,-0.667
1999-07-11 00:00:00,0.007,-0.024,-0.002,-0.25,-0.15,-0.148,-0.256,-0.358,-0.416,-0.466,-0.535,-0.644,-0.592,-0.634,-0.666,-0.601,-0.668
1999-07-12 00:00:00,0.007,,-0.007,,-0.15,,-0.255,,-0.42,,,,-0.596,,-0.67,,-0.671
1999-07-13 00:00:00,,,,,,,,,,,,,,,,,
1999-07-14 00:00:00,,,,,,,,,,,,,,,,,
1999-07-15 00:00:00,0.009,-0.024,0.002,-0.246,-0.148,-0.14,-0.251,-0.363,-0.403,-0.449,-0.52,-0.633,-0.586,-0.631,-0.66,-0.602,-0.669
1999-07-16 00:00:00,0.007,-0.027,-0.002,-0.25,-0.146,-0.142,-0.25,-0.368,-0.406,-0.448,-0.518,-0.632,-0.585,-0.63,-0.662,-0.602,-0.67
1999-07-17 00:00:00,0.008,-0.022,0,-0.247,-0.146,-0.142,-0.248,-0.363,-0.404,-0.443,-0.515,-0.627,-0.58,-0.631,-0.662,-0.604,-0.668
1999-07-18 00:00:00,0.008,-0.022,0,-0.247,-0.142,-0.14,-0.246,-0.366,-0.397,-0.441,-0.514,-0.623,-0.578,-0.625,-0.66,-0.602,-0.669
1999-07-19 00:00:00,0.006,-0.025,-0.002,-0.249,-0.144,-0.139,-0.244,-0.366,-0.399,-0.439,-0.51,-0.622,-0.577,-0.626,-0.661,-0.601,-0.669
1999-07-20 00:00:00,0.006,-0.028,0.001,-0.245,-0.142,-0.14,-0.245,-0.364,-0.395,-0.437,-0.508,-0.617,-0.576,-0.623,-0.66,-0.602,-0.668
1999-07-21 00:00:00,0.009,-0.024,0.002,-0.246,-0.141,-0.135,-0.241,-0.36,-0.39,-0.434,-0.505,-0.614,-0.571,-0.624,-0.657,-0.601,-0.669
1999-07-22 00:00:00,0.01,-0.024,0.004,-0.245,-0.14,-0.138,-0.238,-0.357,-0.388,-0.432,-0.502,-0.61,-0.571,-0.622,-0.658,-0.6,-0.667
1999-07-23 00:00:00,0.007,-0.023,0.002,-0.246,-0.142,-0.137,-0.24,-0.356,-0.386,-0.428,-0.499,-0.609,-0.568,-0.618,-0.655,-0.599,-0.67
1999-07-24 00:00:00,0.007,-0.022,0.004,-0.242,-0.137,-0.133,-0.235,-0.353,-0.383,-0.423,-0.494,-0.607,-0.566,-0.616,-0.654,-0.599,-0.669
1999-07-25 00:00:00,0.007,-0.02,0.007,-0.244,-0.137,-0.131,-0.235,-0.347,-0.377,-0.419,-0.484,-0.603,-0.562,-0.614,-0.651,-0.599,-0.667
1999-07-26 00:00:00,0.422,0.048,0.017,-0.242,-0.134,-0.131,-0.23,-0.344,-0.371,-0.409,-0.478,-0.6,-0.561,-0.614,-0.65,-0.594,-0.666
1999-07-27 00:00:00,1.046,0.167,0.028,-0.227,-0.081,-0.073,-0.19,-0.317,-0.366,-0.406,-0.477,-0.597,-0.56,-0.612,-0.65,-0.599,-0.667
1999-07-28 00:00:00,0.382,0.055,0.034,-0.222,-0.042,-0.034,-0.117,-0.274,-0.356,-0.402,-0.473,-0.594,-0.554,-0.607,-0.652,-0.601,-0.668
1999-07-29 00:00:00,,,,,,,,,,,,,,,,,
1999-07-30 00:00:00,,,,,,,,,,,,,,,,,
1999-07-31 00:00:00,,,,,,,,,,,,,,,,,
1999-08-01 00:00:00,,,,,,,,,,,,,,,,,
1999-08-02 00:00:00,5.085,2.584,0.135,-0.18,-0.026,0,-0.045,-0.124,-0.123,-0.146,-0.224,-0.324,-0.424,-0.503,-0.548,-0.516,-0.572
1999-08-03 00:00:00,5.926,3.349,0.24,-0.177,-0.025,0.002,-0.052,-0.128,-0.134,-0.156,-0.307,-0.456,-0.467,-0.526,-0.568,-0.53,-0.608
1999-08-04 00:00:00,5.839,3.749,0.482,-0.174,-0.027,-0.002,-0.053,-0.139,-0.146,-0.179,-0.365,-0.506,-0.484,-0.538,-0.583,-0.546,-0.625
1999-08-05 00:00:00,6.645,4.708,1.391,-0.152,-0.028,-0.007,-0.06,-0.148,-0.164,-0.232,-0.381,-0.517,-0.493,-0.549,-0.592,-0.554,-0.63
1999-08-06 00:00:00,9.44,7.064,4.686,0.038,-0.026,-0.006,-0.063,-0.155,-0.184,-0.29,-0.39,-0.52,-0.496,-0.552,-0.595,-0.557,-0.636
1999-08-07 00:00:00,9.88,7.199,3.922,0.281,-0.016,-0.006,-0.056,-0.18,-0.246,-0.31,-0.396,-0.522,-0.498,-0.556,-0.6,-0.561,-0.64
1999-08-08 00:00:00,8.723,7.002,5.772,2.096,0.08,-0.002,-0.06,-0.217,-0.269,-0.314,-0.344,-0.524,-0.5,-0.556,-0.601,-0.566,-0.642
1999-08-09 00:00:00,7.609,7.332,6.59,2.678,0.99,0.033,-0.067,-0.231,-0.272,-0.312,-0.338,-0.522,-0.5,-0.56,-0.604,-0.569,-0.643
1999-08-10 00:00:00,6.612,6.468,6.245,3.876,2.394,0.31,-0.077,-0.236,-0.273,-0.307,-0.325,-0.519,-0.5,-0.559,-0.605,-0.568,-0.644
1999-08-11 00:00:00,4.662,4.353,4.12,2.534,1.534,0.72,-0.07,-0.23,-0.259,-0.222,-0.236,-0.514,-0.498,-0.558,-0.606,-0.568,-0.646
1999-08-12 00:00:00,2.146,2.723,3.224,2.178,1.485,0.779,-0.047,-0.226,-0.238,-0.197,-0.237,-0.51,-0.499,-0.559,-0.606,-0.572,-0.646
1999-08-13 00:00:00,1.336,1.389,2.106,1.794,1.355,0.79,-0.019,-0.212,-0.223,-0.19,-0.23,-0.504,-0.495,-0.557,-0.604,-0.568,-0.646
1999-08-14 00:00:00,2.786,1.513,1.443,1.277,1.116,0.712,-0.004,-0.198,-0.213,-0.187,-0.227,-0.5,-0.493,-0.555,-0.603,-0.57,-0.644
1999-08-15 00:00:00,7.621,5.452,2.385,0.994,0.809,0.63,0.009,-0.184,-0.207,-0.187,-0.231,-0.498,-0.494,-0.556,-0.603,-0.571,-0.647
1999-08-16 00:00:00,2.434,3.427,3.627,2.141,1.396,0.898,0.07,-0.167,-0.197,-0.186,-0.234,-0.492,-0.49,-0.556,-0.602,-0.573,-0.647
1999-08-17 00:00:00,4.89,3.942,2.938,1.893,1.418,1,0.127,-0.148,-0.184,-0.181,-0.232,-0.486,-0.488,-0.552,-0.601,-0.571,-0.645
1999-08-18 00:00:00,5.633,4.553,3.191,1.782,1.278,0.924,0.148,-0.134,-0.174,-0.18,-0.236,-0.483,-0.487,-0.549,-0.601,-0.568,-0.647
1999-08-19 00:00:00,3.962,3.882,3.283,1.972,1.324,0.966,0.185,-0.122,-0.17,-0.176,-0.241,-0.48,-0.486,-0.55,-0.602,-0.57,-0.646
1999-08-20 00:00:00,4.411,4.266,3.354,2.004,1.424,1.014,0.211,-0.1,-0.165,-0.175,-0.245,-0.476,-0.482,-0.548,-0.598,-0.569,-0.646
1999-08-21 00:00:00,7.256,5.305,3.558,2.118,1.416,0.939,0.28,-0.087,-0.162,-0.178,-0.249,-0.474,-0.48,-0.548,-0.6,-0.57,-0.646
1999-08-22 00:00:00,8.9,6.421,4.219,2.422,1.519,0.974,0.296,-0.079,-0.154,-0.173,-0.25,-0.472,-0.478,-0.544,-0.598,-0.568,-0.646
1999-08-23 00:00:00,7.151,6.188,4.739,2.801,1.699,1.063,0.319,-0.07,-0.144,-0.171,-0.252,-0.467,-0.476,-0.54,-0.593,-0.567,-0.646
1999-08-24 00:00:00,8.811,7.05,5.035,3.075,1.91,1.18,0.328,-0.062,-0.14,-0.169,-0.256,-0.462,-0.472,-0.541,-0.594,-0.566,-0.642
1999-08-25 00:00:00,11.986,8.378,5.487,3.342,2.101,1.341,0.524,-0.059,-0.137,-0.17,-0.256,-0.461,-0.471,-0.538,-0.593,-0.566,-0.644
1999-08-26 00:00:00,7.346,7.053,5.858,3.718,2.326,1.5,0.618,-0.047,-0.132,-0.166,-0.259,-0.46,-0.466,-0.536,-0.594,-0.566,-0.644
1999-08-27 00:00:00,6.88,6.522,5.491,3.785,2.523,1.659,0.724,-0.036,-0.126,-0.166,-0.258,-0.455,-0.465,-0.534,-0.587,-0.565,-0.641
1999-08-28 00:00:00,5.089,5.51,5.175,3.752,2.626,1.797,0.839,-0.025,-0.122,-0.165,-0.261,-0.455,-0.462,-0.532,-0.588,-0.562,-0.644
1999-08-29 00:00:00,6.123,5.49,4.815,3.589,2.644,1.881,0.921,-0.009,-0.113,-0.164,-0.264,-0.452,-0.458,-0.533,-0.585,-0.565,-0.639
1999-08-30 00:00:00,5.556,5.015,4.574,3.452,2.616,1.916,0.986,0.023,-0.105,-0.158,-0.264,-0.446,-0.458,-0.526,-0.581,-0.558,-0.638
1999-08-31 00:00:00,6.25,5.125,4.408,3.34,2.574,1.925,1.024,0.048,-0.095,-0.158,-0.267,-0.447,-0.455,-0.528,-0.58,-0.56,-0.64
1999-09-01 00:00:00,4.965,4.758,4.381,3.281,2.539,1.921,1.059,0.088,-0.09,-0.154,-0.265,-0.443,-0.451,-0.525,-0.58,-0.56,-0.636
1999-09-02 00:00:00,5.979,4.894,4.207,3.193,2.508,1.919,1.087,0.124,-0.077,-0.139,-0.263,-0.438,-0.451,-0.523,-0.579,-0.558,-0.64
1999-09-03 00:00:00,6.186,4.499,3.986,3.11,2.47,1.914,1.112,0.158,-0.07,-0.115,-0.258,-0.438,-0.448,-0.52,-0.578,-0.557,-0.639
1999-09-04 00:00:00,2.974,3.453,3.707,2.99,2.43,1.908,1.136,0.19,-0.06,-0.109,-0.254,-0.437,-0.447,-0.518,-0.576,-0.558,-0.638
1999-09-05 00:00:00,3.708,3.463,3.376,2.789,2.355,1.881,1.139,0.207,-0.052,-0.102,-0.249,-0.432,-0.445,-0.516,-0.574,-0.554,-0.636
1999-09-06 00:00:00,4.505,3.925,3.419,2.664,2.259,1.836,1.136,0.236,-0.043,-0.098,-0.244,-0.428,-0.438,-0.513,-0.571,-0.553,-0.635
1999-09-07 00:00:00,5.522,4.527,3.591,2.651,2.197,1.785,1.115,0.229,-0.038,-0.094,-0.242,-0.428,-0.442,-0.513,-0.571,-0.552,-0.634
1999-09-08 00:00:00,7.714,5.695,3.946,2.744,2.191,1.759,1.094,0.258,-0.025,-0.09,-0.238,-0.423,-0.436,-0.511,-0.572,-0.551,-0.633
1999-09-09 00:00:00,5.094,4.945,4.274,2.958,2.25,1.77,1.116,0.315,-0.008,-0.089,-0.236,-0.421,-0.434,-0.508,-0.566,-0.55,-0.631
1999-09-10 00:00:00,7.876,5.842,4.227,3.007,2.328,1.814,1.14,0.34,0.013,-0.086,-0.234,-0.418,-0.432,-0.506,-0.565,-0.55,-0.63
1999-09-11 00:00:00,5.764,5.583,4.606,3.186,2.403,1.865,1.173,0.374,0.033,-0.083,-0.231,-0.415,-0.432,-0.503,-0.564,-0.547,-0.628
1999-09-12 00:00:00,6.891,5.988,4.739,3.315,2.504,1.932,1.218,0.408,0.053,-0.079,-0.226,-0.411,-0.427,-0.502,-0.562,-0.547,-0.629
1999-09-13 00:00:00,8.636,6.591,4.886,3.432,2.599,2.004,1.256,0.433,0.069,-0.073,-0.224,-0.408,-0.427,-0.502,-0.562,-0.546,-0.628
1999-09-14 00:00:00,6.979,5.955,4.986,3.578,2.696,2.079,1.321,0.492,0.079,-0.07,-0.219,-0.406,-0.424,-0.498,-0.556,-0.546,-0.626
1999-09-15 00:00:00,7.453,6.143,4.994,3.646,2.794,2.168,1.383,0.541,0.088,-0.064,-0.215,-0.403,-0.422,-0.499,-0.559,-0.546,-0.628
1999-09-16 00:00:00,5.46,5.688,5.089,3.733,2.875,2.243,1.451,0.612,0.125,-0.064,-0.213,-0.401,-0.418,-0.493,-0.553,-0.544,-0.622
1999-09-17 00:00:00,6.082,5.434,4.803,3.706,2.933,2.313,1.506,0.656,0.139,-0.059,-0.211,-0.398,-0.415,-0.492,-0.554,-0.542,-0.623
1999-09-18 00:00:00,3.56,4.072,4.35,3.591,2.939,2.359,1.562,0.706,0.146,-0.054,-0.205,-0.394,-0.415,-0.49,-0.552,-0.541,-0.623
1999-09-19 00:00:00,3.027,3.251,3.745,3.334,2.882,2.371,1.604,0.822,0.212,-0.052,-0.2,-0.391,-0.412,-0.489,-0.551,-0.54,-0.624
1999-09-20 00:00:00,2.644,3.077,3.405,3.059,2.779,2.365,1.64,0.783,0.262,-0.045,-0.196,-0.39,-0.412,-0.489,-0.549,-0.538,-0.622
1999-09-21 00:00:00,1.016,1.747,2.758,2.784,2.639,2.279,1.57,0.742,0.23,-0.039,-0.19,-0.385,-0.406,-0.485,-0.545,-0.536,-0.62
1999-09-22 00:00:00,2.247,1.596,2.125,2.36,2.437,2.182,1.58,0.873,0.375,-0.03,-0.185,-0.382,-0.406,-0.483,-0.545,-0.534,-0.62
1999-09-23 00:00:00,3.115,1.683,1.763,1.983,2.196,2.055,1.562,0.922,0.427,-0.02,-0.178,-0.376,-0.403,-0.48,-0.542,-0.532,-0.616
1999-09-24 00:00:00,4.735,2.706,1.791,1.722,1.966,1.907,1.51,0.932,0.458,-0.006,-0.175,-0.377,-0.4,-0.481,-0.543,-0.535,-0.619
1999-09-25 00:00:00,2.852,2.314,1.928,1.651,1.798,1.767,1.444,0.924,0.438,0.023,-0.172,-0.374,-0.4,-0.478,-0.54,-0.532,-0.614
1999-09-26 00:00:00,2.345,2.375,2.203,1.702,1.712,1.644,1.268,0.563,0.291,0.075,-0.168,-0.372,-0.401,-0.476,-0.542,-0.53,-0.618
1999-09-27 00:00:00,2.703,2.179,2.011,1.7,1.674,1.539,1.131,0.594,0.301,0.041,-0.164,-0.367,-0.395,-0.478,-0.538,-0.532,-0.614
1999-09-28 00:00:00,0.765,1.412,1.949,1.67,1.608,1.47,1.109,0.676,0.386,0.054,-0.157,-0.366,-0.392,-0.471,-0.536,-0.53,-0.613
1999-09-29 00:00:00,2.767,1.817,1.613,1.483,1.538,1.42,1.095,0.696,0.411,0.058,-0.155,-0.359,-0.389,-0.47,-0.534,-0.53,-0.612
1999-09-30 00:00:00,2.333,2.055,1.931,1.473,1.455,1.362,1.064,0.691,0.422,0.046,-0.152,-0.356,-0.39,-0.47,-0.533,-0.528,-0.61
1999-10-01 00:00:00,1.002,1.102,1.55,1.417,1.421,1.315,1.028,0.677,0.418,0.077,-0.147,-0.355,-0.385,-0.468,-0.532,-0.527,-0.612
1999-10-02 00:00:00,3.519,1.962,1.471,1.266,1.345,1.27,0.999,0.661,0.412,0.083,-0.142,-0.352,-0.384,-0.463,-0.53,-0.525,-0.609
1999-10-03 00:00:00,0.09,0.988,1.504,1.258,1.284,1.215,0.966,0.648,0.408,0.084,-0.142,-0.349,-0.38,-0.462,-0.528,-0.524,-0.606
1999-10-04 00:00:00,-0.386,0.384,1.111,1.134,1.234,1.175,0.934,0.629,0.403,0.091,-0.135,-0.343,-0.377,-0.46,-0.525,-0.52,-0.605
1999-10-05 00:00:00,-1.171,0.031,0.81,0.932,1.135,1.117,0.9,0.607,0.39,0.089,-0.135,-0.341,-0.375,-0.458,-0.526,-0.52,-0.608
1999-10-06 00:00:00,-2.672,-0.397,0.602,0.753,1.016,1.04,0.86,0.587,0.383,0.091,-0.133,-0.338,-0.373,-0.456,-0.524,-0.518,-0.606
1999-10-07 00:00:00,-1.604,-0.277,0.454,0.605,0.898,0.954,0.807,0.559,0.368,0.091,-0.13,-0.336,-0.372,-0.456,-0.522,-0.518,-0.606
1999-10-08 00:00:00,-0.383,-0.133,0.348,0.479,0.787,0.864,0.748,0.529,0.352,0.088,-0.127,-0.334,-0.37,-0.453,-0.52,-0.515,-0.604
1999-10-09 00:00:00,-0.644,-0.252,0.266,0.375,0.689,0.785,0.69,0.494,0.336,0.086,-0.126,-0.33,-0.37,-0.453,-0.517,-0.515,-0.603
1999-10-10 00:00:00,0.54,0.022,0.229,0.292,0.602,0.703,0.627,0.458,0.316,0.085,-0.122,-0.328,-0.366,-0.45,-0.518,-0.514,-0.602
1999-10-11 00:00:00,0.575,0.009,0.186,0.226,0.527,0.63,0.57,0.42,0.298,0.077,-0.124,-0.328,-0.364,-0.448,-0.514,-0.514,-0.6
1999-10-12 00:00:00,0.305,-0.081,0.146,0.167,0.459,0.566,0.517,0.38,0.272,0.074,-0.122,-0.324,-0.362,-0.443,-0.51,-0.51,-0.596
